0,1,2,3
-0.6576443,0.99992514,2.9382226,0.13168423
-0.2566719,0.9998087,2.822914,0.0770468
0.39102602,0.9999509,2.7797759,0.17835692
-1.8347068,0.99240875,-3.1369321,0.0030411037
-0.96873236,0.9996612,2.7200377,0.026886037
-0.04360342,0.99988747,2.670232,0.10376362
-1.3636205,0.99977463,2.5919998,0.13994052
-2.9447632,0.9997037,2.3775551,0.07940369
1.3909702,0.999859,2.234812,0.06169811
-0.17707825,0.9997478,2.2620933,0.12004666
-1.7900393,0.99955124,2.1963656,0.09898262
-0.3517847,0.9994221,2.0496376,0.0897426
-1.7714796,0.9994615,1.9970601,0.07484739
-1.2374494,0.99940884,2.0354755,0.079255566
-1.1575725,0.99903584,1.8352911,0.057044853
-1.5651455,0.99673563,1.8844936,0.089091025
-0.63185596,0.98640543,1.8925545,0.025792668
0.69587135,0.98946,2.0399292,0.060198214
-0.80244446,0.9725955,1.9591591,0.06478355
0.058677197,0.8880584,1.9318597,0.02047419
-0.39871883,0.92388695,2.0928128,0.056403477
-1.6943023,0.92229885,2.149892,0.076528676
1.0643873,0.7740556,2.2711213,0.08342635
2.452857,0.19793075,-2.3390682,0.2766432
3.2752647,0.54413974,2.3785741,0.057699252
-0.039631844,0.48719922,2.5374177,0.019036442
1.4694233,0.80639863,-2.2294667,0.0898027
-0.051894665,0.7509238,-2.3265378,0.0514352
-0.93133545,0.23883002,1.7652376,0.059867114
-2.1153214,0.44161585,-2.7157793,0.135581
-0.20052338,0.66450864,1.6361678,0.033566486
-0.709816,0.8449922,1.5157607,0.052234937
-1.041677,0.5471271,1.4606044,0.08996631
-0.9924927,0.77149737,1.3415492,0.14556652
-1.4114513,0.5027096,1.0760391,0.16296144
-2.2695005,0.6467075,1.3391044,0.08163768
0.92117596,0.76997864,0.97890115,0.066440664
-1.3376751,0.6721212,1.3709266,0.11862438
0.40071774,0.3734388,1.4775617,0.04954474
-0.84505033,0.43357402,2.2691495,0.09102831
-0.093822956,0.21105629,1.8760097,0.065365225
1.9725943,0.32684883,1.312896,0.08311765
2.9315624,0.086674884,0.926348,0.22625825
0.38651085,0.1646441,-0.31551218,0.05659471
2.9520817,0.22318457,-0.27858615,0.11919175
2.9209428,0.44713917,-1.0073597,0.1605171
2.51502,0.43219957,-0.5821805,0.15031022
1.556459,0.72413987,0.01112318,0.12333469
2.6012192,0.8737717,0.8528087,0.2799764
2.246727,0.9413906,1.8635533,0.16406755
2.112997,0.9669239,0.9888642,0.11701086
2.2374887,0.9869959,2.1760023,0.25883478
0.60847044,0.9181372,1.1664093,0.11563927
3.4449883,0.52168375,-3.100346,0.18869509
1.0163975,0.98072344,2.2133815,0.06806259
-0.76147175,0.59665185,-2.869829,0.016898263
-1.5816305,0.991434,2.6540668,0.1365538
2.4118333,0.9813002,-3.0274997,0.23455845
0.5921645,0.9980185,-2.5526173,0.14868703
2.39318,0.99500185,-1.9601412,0.17334668
1.2733912,0.9955571,-1.1925954,0.16231495
-1.1922905,0.9974388,-0.84352684,0.09060827
2.805223,0.99798965,-0.70608234,0.08207823
1.2324996,0.99833137,-0.30592275,0.08547193
3.534562,0.99761426,0.51159835,0.272331
1.5678034,0.99611485,1.5862839,0.051147606
3.4141521,0.9988416,2.2569163,0.39803094
1.2241421,0.99708146,-2.6478202,0.06673488
3.6427736,0.9991767,-1.5778011,0.22119845
2.899973,0.99965537,-0.37051058,0.20386587
1.9630604,0.99960154,0.1702373,0.122261904
0.23512363,0.99946254,0.34649134,0.15301643
1.5084686,0.9989243,0.052777767,0.13286215
1.5147014,0.99978524,-0.66679144,0.18638498
2.432671,0.9992749,-0.63806105,0.113481574
1.4749041,0.99939215,-0.648119,0.15809749
2.3971562,0.9995234,-0.31073284,0.09982809
1.2096815,0.9996475,-0.26549506,0.1105494
1.7774796,0.99962044,-0.095496416,0.07831368
1.8293142,0.99961674,0.02785182,0.15888125
1.991292,0.99921906,0.29768777,0.100676246
0.030734539,0.9992174,0.27528787,0.114373006
1.8789296,0.9988815,0.44310474,0.09733968
-0.19367743,0.9994498,0.49876404,0.07629979
-0.7522006,0.9992551,0.40475965,0.12129572
-2.436949,0.9994661,0.26523376,0.14715658
-0.09172249,0.9993124,0.051658392,0.08930517
2.8258066,0.9987496,0.2529664,0.15234445
1.4039702,0.99518096,0.5179212,0.08755816
1.1209726,0.99584216,0.48647308,0.07582608
0.8612375,0.9962225,0.4954908,0.06541761
2.691637,0.9757445,0.50404143,0.06854018
2.2680159,0.9578347,0.32233,0.079386495
4.5853634,0.97866017,-0.039143324,0.47310853
1.0551939,0.9970054,0.39062953,0.099283054
0.8714924,0.9962088,0.66115403,0.05696133
3.0169764,0.9932522,0.86925054,0.18581283
3.0005856,0.99931514,1.2003295,0.16630617
1.4085455,0.99946743,1.5781081,0.1646942
1.8845344,0.99978644,1.958852,0.1832679
0.0031805038,0.99976677,2.3181512,0.17164004
-0.2546091,0.99973816,2.4498384,0.21414913
-1.673212,0.99974006,2.400244,0.12858848
-0.035183907,0.9995234,2.3801486,0.07042086
0.2423706,0.9997454,2.4832904,0.090106055
0.85058403,0.9998111,2.5770085,0.12412783
-0.3866186,0.9997944,2.729244,0.16818002
-0.031236649,0.9998764,2.922387,0.21714072
-1.0007806,0.99986804,2.8973143,0.23234007
3.2383022,0.9994004,-2.67604,0.36010954
-0.7206454,0.99593085,-2.004733,0.056793924
1.8440943,0.997459,-1.7630572,0.1562257
0.11554766,0.9971982,-1.5841355,0.111951895
0.9650636,0.99237496,-1.5100406,0.049936645
2.9278898,0.9779059,-1.3495219,0.18318692
4.689101,0.07200724,1.4992483,0.514143
2.093913,0.9731188,-1.0644588,0.16269368
-0.24154091,0.9928599,-0.62989473,0.11101152
1.1202612,0.9894398,-0.43582463,0.09144866
1.7684884,0.99470204,-0.3185675,0.16076423
2.6175508,0.9912108,0.34201956,0.23017853
0.36724567,0.9964323,0.67644024,0.1070497
0.6973653,0.98625726,0.7449541,0.070046484
1.788394,0.99623954,1.1462204,0.2214064
4.3545065,0.99885595,2.3808348,0.44080332
3.6921062,0.98426616,-2.480845,0.103324406
0.5839009,0.99925774,-2.228642,0.07881616
